2025-08-24 22:54:19,000 - Model Hyperparameters:
2025-08-24 22:54:19,000 - train: ../Embedding/esm_train_ICIdentification.pkl
2025-08-24 22:54:19,000 - valid: ../Embedding/esm_valid_ICIdentification.pkl
2025-08-24 22:54:19,000 - test: ../Embedding/esm_test_ICIdentification.pkl
2025-08-24 22:54:19,000 - input_size: 1280
2025-08-24 22:54:19,000 - random_seed: 42
2025-08-24 22:54:19,000 - hidden_size: 256
2025-08-24 22:54:19,000 - num_layers: 1
2025-08-24 22:54:19,000 - batch_size: 64
2025-08-24 22:54:19,000 - num_epochs: 20
2025-08-24 22:54:19,000 - learning_rate: 5e-05
2025-08-24 22:54:19,000 - dropout: 0.3
2025-08-24 22:54:19,000 - bidirectional: True
2025-08-24 22:56:47,911 - Epoch 1: Train Loss = 0.0687 | Val MCC = 0.0000 | Precision = 0.0000 | Recall = 0.0000 | AUROC = 0.8678
2025-08-24 22:57:54,141 - Epoch 2: Train Loss = 0.0481 | Val MCC = 0.4493 | Precision = 0.7857 | Recall = 0.2619 | AUROC = 0.9094
2025-08-24 22:58:59,499 - Epoch 3: Train Loss = 0.0319 | Val MCC = 0.5699 | Precision = 0.7308 | Recall = 0.4524 | AUROC = 0.9151
2025-08-24 22:59:59,905 - Epoch 4: Train Loss = 0.0239 | Val MCC = 0.6071 | Precision = 0.8261 | Recall = 0.4524 | AUROC = 0.9162
2025-08-24 23:01:00,023 - Epoch 5: Train Loss = 0.0171 | Val MCC = 0.5939 | Precision = 0.7917 | Recall = 0.4524 | AUROC = 0.9162
2025-08-24 23:01:57,250 - Epoch 6: Train Loss = 0.0130 | Val MCC = 0.6441 | Precision = 0.8400 | Recall = 0.5000 | AUROC = 0.9193
2025-08-24 23:02:54,609 - Epoch 7: Train Loss = 0.0091 | Val MCC = 0.6212 | Precision = 0.8636 | Recall = 0.4524 | AUROC = 0.9280
2025-08-24 23:03:51,470 - Epoch 8: Train Loss = 0.0067 | Val MCC = 0.6607 | Precision = 0.7742 | Recall = 0.5714 | AUROC = 0.9268
2025-08-24 23:04:48,451 - Epoch 9: Train Loss = 0.0055 | Val MCC = 0.6021 | Precision = 0.8571 | Recall = 0.4286 | AUROC = 0.9262
2025-08-24 23:05:45,439 - Epoch 10: Train Loss = 0.0035 | Val MCC = 0.6312 | Precision = 0.8077 | Recall = 0.5000 | AUROC = 0.9266
2025-08-24 23:06:42,465 - Epoch 11: Train Loss = 0.0026 | Val MCC = 0.6312 | Precision = 0.8077 | Recall = 0.5000 | AUROC = 0.9235
2025-08-24 23:07:39,698 - Epoch 12: Train Loss = 0.0022 | Val MCC = 0.6148 | Precision = 0.7333 | Recall = 0.5238 | AUROC = 0.9309
2025-08-24 23:08:37,170 - Epoch 13: Train Loss = 0.0013 | Val MCC = 0.6371 | Precision = 0.7857 | Recall = 0.5238 | AUROC = 0.9248
2025-08-24 23:09:34,571 - Epoch 14: Train Loss = 0.0006 | Val MCC = 0.6257 | Precision = 0.7586 | Recall = 0.5238 | AUROC = 0.9246
2025-08-24 23:10:35,623 - Epoch 15: Train Loss = 0.0003 | Val MCC = 0.6190 | Precision = 0.7778 | Recall = 0.5000 | AUROC = 0.9264
2025-08-24 23:11:35,642 - Epoch 16: Train Loss = 0.0009 | Val MCC = 0.5966 | Precision = 0.7241 | Recall = 0.5000 | AUROC = 0.9189
2025-08-24 23:12:33,165 - Epoch 17: Train Loss = 0.0017 | Val MCC = 0.6075 | Precision = 0.7500 | Recall = 0.5000 | AUROC = 0.9230
2025-08-24 23:13:30,569 - Epoch 18: Train Loss = 0.0014 | Val MCC = 0.6223 | Precision = 0.7188 | Recall = 0.5476 | AUROC = 0.9221
2025-08-24 23:14:28,684 - Epoch 19: Train Loss = 0.0002 | Val MCC = 0.6312 | Precision = 0.8077 | Recall = 0.5000 | AUROC = 0.9245
2025-08-24 23:15:26,656 - Epoch 20: Train Loss = 0.0001 | Val MCC = 0.6312 | Precision = 0.8077 | Recall = 0.5000 | AUROC = 0.9239
2025-08-24 23:15:26,677 - Best model saved at ./model_2025-08-24_23-15-26.pth
2025-08-24 23:15:30,886 - 
Test Metrics:
2025-08-24 23:15:30,886 - MCC = 0.7806
2025-08-24 23:15:30,886 - Precision = 0.8966
2025-08-24 23:15:30,886 - Recall = 0.6842
2025-08-24 23:15:30,886 - AUROC = 0.9653
2025-08-24 23:15:30,886 - 
Detailed Test Predictions:
2025-08-24 23:15:30,886 - Sample 0: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,951 - Sample 1656: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,951 - Sample 1657: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,951 - Sample 1658: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,951 - Sample 1659: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,951 - Sample 1660: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,951 - Sample 1661: Predicted Label = 1, Probability = 0.9992, True Label = 1.0
2025-08-24 23:15:30,951 - Sample 1662: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,951 - Sample 1663: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,951 - Sample 1664: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,951 - Sample 1665: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,951 - Sample 1666: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,952 - Sample 1667: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,952 - Sample 1668: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,952 - Sample 1669: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,952 - Sample 1670: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,952 - Sample 1671: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,952 - Sample 1672: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,952 - Sample 1673: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,952 - Sample 1674: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,952 - Sample 1675: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,952 - Sample 1676: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,952 - Sample 1677: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,952 - Sample 1678: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,953 - Sample 1679: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,953 - Sample 1680: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,953 - Sample 1681: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,953 - Sample 1682: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,953 - Sample 1683: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,953 - Sample 1684: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,953 - Sample 1685: Predicted Label = 0, Probability = 0.0001, True Label = 0.0
2025-08-24 23:15:30,953 - Sample 1686: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,953 - Sample 1687: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,953 - Sample 1688: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,953 - Sample 1689: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,953 - Sample 1690: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,954 - Sample 1691: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,954 - Sample 1692: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,954 - Sample 1693: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,954 - Sample 1694: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,954 - Sample 1695: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,954 - Sample 1696: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,954 - Sample 1697: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,954 - Sample 1698: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,954 - Sample 1699: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,954 - Sample 1700: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,954 - Sample 1701: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,954 - Sample 1702: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,955 - Sample 1703: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,955 - Sample 1704: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,955 - Sample 1705: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,955 - Sample 1706: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,955 - Sample 1707: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,955 - Sample 1708: Predicted Label = 1, Probability = 0.9997, True Label = 1.0
2025-08-24 23:15:30,955 - Sample 1709: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,955 - Sample 1710: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,955 - Sample 1711: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,955 - Sample 1712: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,955 - Sample 1713: Predicted Label = 0, Probability = 0.0046, True Label = 0.0
2025-08-24 23:15:30,955 - Sample 1714: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,956 - Sample 1715: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,956 - Sample 1716: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,956 - Sample 1717: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,956 - Sample 1718: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,956 - Sample 1719: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,956 - Sample 1720: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,956 - Sample 1721: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,956 - Sample 1722: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,956 - Sample 1723: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,956 - Sample 1724: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,956 - Sample 1725: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,956 - Sample 1726: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,956 - Sample 1727: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,957 - Sample 1728: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,957 - Sample 1729: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,957 - Sample 1730: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,957 - Sample 1731: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,957 - Sample 1732: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,957 - Sample 1733: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,957 - Sample 1734: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,957 - Sample 1735: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,957 - Sample 1736: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,957 - Sample 1737: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,957 - Sample 1738: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,957 - Sample 1739: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,958 - Sample 1740: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,958 - Sample 1741: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,958 - Sample 1742: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,958 - Sample 1743: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,958 - Sample 1744: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,958 - Sample 1745: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,958 - Sample 1746: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,958 - Sample 1747: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,958 - Sample 1748: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,958 - Sample 1749: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,958 - Sample 1750: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,958 - Sample 1751: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,959 - Sample 1752: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,959 - Sample 1753: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,959 - Sample 1754: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,959 - Sample 1755: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,959 - Sample 1756: Predicted Label = 0, Probability = 0.0006, True Label = 0.0
2025-08-24 23:15:30,959 - Sample 1757: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,959 - Sample 1758: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,959 - Sample 1759: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,959 - Sample 1760: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,959 - Sample 1761: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,959 - Sample 1762: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,959 - Sample 1763: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,959 - Sample 1764: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,960 - Sample 1765: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,960 - Sample 1766: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,960 - Sample 1767: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,960 - Sample 1768: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,960 - Sample 1769: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,960 - Sample 1770: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,960 - Sample 1771: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,960 - Sample 1772: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,960 - Sample 1773: Predicted Label = 0, Probability = 0.0002, True Label = 0.0
2025-08-24 23:15:30,960 - Sample 1774: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,960 - Sample 1775: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,960 - Sample 1776: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,961 - Sample 1777: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,961 - Sample 1778: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,961 - Sample 1779: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,961 - Sample 1780: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,961 - Sample 1781: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,961 - Sample 1782: Predicted Label = 0, Probability = 0.0206, True Label = 0.0
2025-08-24 23:15:30,961 - Sample 1783: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,961 - Sample 1784: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,961 - Sample 1785: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,961 - Sample 1786: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,961 - Sample 1787: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,961 - Sample 1788: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,962 - Sample 1789: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,962 - Sample 1790: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,962 - Sample 1791: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,962 - Sample 1792: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,962 - Sample 1793: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,962 - Sample 1794: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,962 - Sample 1795: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,962 - Sample 1796: Predicted Label = 0, Probability = 0.0017, True Label = 0.0
2025-08-24 23:15:30,962 - Sample 1797: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,962 - Sample 1798: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,962 - Sample 1799: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,962 - Sample 1800: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,962 - Sample 1801: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,963 - Sample 1802: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,963 - Sample 1803: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,963 - Sample 1804: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,963 - Sample 1805: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,963 - Sample 1806: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,963 - Sample 1807: Predicted Label = 0, Probability = 0.0001, True Label = 0.0
2025-08-24 23:15:30,963 - Sample 1808: Predicted Label = 0, Probability = 0.0001, True Label = 0.0
2025-08-24 23:15:30,963 - Sample 1809: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,963 - Sample 1810: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,963 - Sample 1811: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,963 - Sample 1812: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,963 - Sample 1813: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,964 - Sample 1814: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,964 - Sample 1815: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,964 - Sample 1816: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,964 - Sample 1817: Predicted Label = 0, Probability = 0.0002, True Label = 0.0
2025-08-24 23:15:30,964 - Sample 1818: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,964 - Sample 1819: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,964 - Sample 1820: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,964 - Sample 1821: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,964 - Sample 1822: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,964 - Sample 1823: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,964 - Sample 1824: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,964 - Sample 1825: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,965 - Sample 1826: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,965 - Sample 1827: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,965 - Sample 1828: Predicted Label = 0, Probability = 0.0413, True Label = 0.0
2025-08-24 23:15:30,965 - Sample 1829: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,965 - Sample 1830: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,965 - Sample 1831: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,965 - Sample 1832: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,965 - Sample 1833: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,965 - Sample 1834: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,965 - Sample 1835: Predicted Label = 0, Probability = 0.0001, True Label = 0.0
2025-08-24 23:15:30,965 - Sample 1836: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,965 - Sample 1837: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,966 - Sample 1838: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,966 - Sample 1839: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,966 - Sample 1840: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,966 - Sample 1841: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,966 - Sample 1842: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,966 - Sample 1843: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,966 - Sample 1844: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,966 - Sample 1845: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,966 - Sample 1846: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,966 - Sample 1847: Predicted Label = 0, Probability = 0.0001, True Label = 0.0
2025-08-24 23:15:30,966 - Sample 1848: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,966 - Sample 1849: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,966 - Sample 1850: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,967 - Sample 1851: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,967 - Sample 1852: Predicted Label = 1, Probability = 0.9823, True Label = 1.0
2025-08-24 23:15:30,967 - Sample 1853: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,967 - Sample 1854: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,967 - Sample 1855: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,967 - Sample 1856: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,967 - Sample 1857: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,967 - Sample 1858: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,967 - Sample 1859: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,967 - Sample 1860: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,967 - Sample 1861: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,967 - Sample 1862: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,968 - Sample 1863: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,968 - Sample 1864: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,968 - Sample 1865: Predicted Label = 0, Probability = 0.0028, True Label = 0.0
2025-08-24 23:15:30,968 - Sample 1866: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,968 - Sample 1867: Predicted Label = 0, Probability = 0.0007, True Label = 0.0
2025-08-24 23:15:30,968 - Sample 1868: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,968 - Sample 1869: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,968 - Sample 1870: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,968 - Sample 1871: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,968 - Sample 1872: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,968 - Sample 1873: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,968 - Sample 1874: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,968 - Sample 1875: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,969 - Sample 1876: Predicted Label = 0, Probability = 0.0001, True Label = 0.0
2025-08-24 23:15:30,969 - Sample 1877: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,969 - Sample 1878: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,969 - Sample 1879: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
2025-08-24 23:15:30,969 - Sample 1880: Predicted Label = 0, Probability = 0.0000, True Label = 0.0
